Date,AAPL,BA,CAT,CVX,GS,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,TSLA,V,WMT,XOM
2021-09-14,148.1199951171875,211.57000732421875,202.3300018310547,96.19999694824219,403.69000244140625,164.8000030517578,157.07000732421875,55.689998626708984,345.79998779296875,299.7900085449219,22.242000579833984,44.709999084472656,248.163330078125,223.02999877929688,48.099998474121094,54.58000183105469
2021-09-15,149.02999877929688,214.22000122070312,205.72999572753906,98.23999786376953,401.95001220703125,165.4199981689453,158.16000366210938,55.880001068115234,344.75,304.82000732421875,22.340999603271484,44.77000045776367,251.94332885742188,223.80999755859375,48.18333435058594,56.41999816894531
2021-09-16,148.7899932861328,213.36000061035156,203.60000610351562,97.31999969482422,396.67999267578125,165.22000122070312,158.08999633789062,55.349998474121094,346.30999755859375,305.2200012207031,22.242000579833984,44.470001220703125,252.3300018310547,224.3300018310547,48.34333419799805,55.81999969482422
2021-09-17,146.05999755859375,213.36000061035156,199.75,96.76000213623047,391.4599914550781,164.75,157.67999267578125,54.439998626708984,343.0400085449219,299.8699951171875,21.899999618530273,43.88999938964844,253.163330078125,221.75,48.24333190917969,55.15999984741211
2021-09-20,142.94000244140625,209.5,190.82000732421875,94.77999877929688,378.1300048828125,163.80999755859375,152.9600067138672,54.060001373291016,339.69000244140625,294.29998779296875,21.113000869750977,44.20000076293945,243.38999938964844,220.0500030517578,47.58000183105469,53.689998626708984
2021-09-21,143.42999267578125,208.50999450683594,189.83999633789062,94.8499984741211,375.8399963378906,164.52999877929688,152.97999572753906,54.04999923706055,337.3800048828125,294.79998779296875,21.246000289916992,43.91999816894531,246.4600067138672,220.1699981689453,47.67333221435547,53.63999938964844
2021-09-22,145.85000610351562,216.97999572753906,191.35000610351562,97.63999938964844,385.4700012207031,163.92999267578125,155.91000366210938,54.130001068115234,343.4100036621094,298.5799865722656,21.94099998474121,43.95000076293945,250.64666748046875,222.75,47.563331604003906,55.209999084472656
2021-09-23,146.8300018310547,221.10000610351562,196.6199951171875,100.05999755859375,391.8599853515625,164.86000061035156,161.17999267578125,54.040000915527344,354.07000732421875,299.55999755859375,22.48200035095215,44.189998626708984,251.2133331298828,228.30999755859375,47.59000015258789,57.08000183105469
2021-09-24,146.9199981689453,221.38999938964844,196.82000732421875,100.5999984741211,390.8500061035156,164.36000061035156,163.0399932861328,53.88999938964844,358.1600036621094,299.3500061035156,22.08099937438965,43.939998626708984,258.1300048828125,231.58999633789062,47.723331451416016,57.59000015258789
2021-09-27,145.3699951171875,224.16000366210938,200.0,102.97000122070312,399.80999755859375,163.1699981689453,166.97999572753906,53.61000061035156,356.7699890136719,294.1700134277344,21.65999984741211,43.56999969482422,263.78668212890625,229.60000610351562,47.41666793823242,59.29999923706055
2021-09-28,141.91000366210938,218.41000366210938,200.5500030517578,103.36000061035156,389.5,162.80999755859375,166.0800018310547,52.63999938964844,351.17999267578125,283.5199890136719,20.698999404907227,43.040000915527344,259.1866760253906,225.55999755859375,46.83333206176758,59.91999816894531
2021-09-29,142.8300018310547,225.36000061035156,197.8699951171875,103.33000183105469,384.8900146484375,164.02000427246094,165.9499969482422,52.959999084472656,353.19000244140625,284.0,20.517000198364258,43.529998779296875,260.4366760253906,226.67999267578125,46.813331604003906,59.880001068115234
2021-09-30,141.5,219.94000244140625,191.97000122070312,101.44999694824219,378.0299987792969,161.5,163.69000244140625,52.470001220703125,347.67999267578125,281.9200134277344,20.715999603271484,43.0099983215332,258.49334716796875,222.75,46.459999084472656,58.81999969482422
2021-10-01,142.64999389648438,226.0,194.3300018310547,104.33000183105469,380.0,160.47000122070312,167.1300048828125,53.02000045776367,360.17999267578125,289.1000061035156,20.742000579833984,42.93000030517578,258.40667724609375,230.4600067138672,45.68333435058594,60.93000030517578
2021-10-04,139.13999938964844,223.7899932861328,193.1300048828125,104.72000122070312,374.1499938964844,159.22000122070312,166.9499969482422,52.9900016784668,344.20001220703125,283.1099853515625,19.73200035095215,42.41999816894531,260.510009765625,224.72999572753906,45.24333190917969,61.720001220703125
2021-10-05,141.11000061035156,224.4199981689453,192.5,105.86000061035156,385.80999755859375,159.5800018310547,168.66000366210938,53.08000183105469,343.2099914550781,288.760009765625,20.451000213623047,42.31999969482422,260.1966552734375,224.27999877929688,45.540000915527344,61.619998931884766
2021-10-06,142.0,224.99000549316406,191.86000061035156,104.93000030517578,388.04998779296875,159.91000366210938,169.02000427246094,53.709999084472656,348.69000244140625,293.1099853515625,20.700000762939453,42.02000045776367,260.9166564941406,226.50999450683594,45.87333297729492,60.4900016784668
2021-10-07,143.2899932861328,226.47999572753906,195.75,105.68000030517578,390.6199951171875,161.33999633789062,170.08999633789062,53.880001068115234,353.9100036621094,294.8500061035156,21.075000762939453,42.7400016784668,264.53668212890625,230.5500030517578,46.413333892822266,60.65999984741211
2021-10-08,142.89999389648438,226.38999938964844,195.16000366210938,108.05000305175781,392.80999755859375,160.92999267578125,170.22000122070312,54.119998931884766,354.9599914550781,294.8500061035156,20.83099937438965,42.45000076293945,261.8299865722656,230.27000427246094,46.5533332824707,62.18000030517578
2021-10-11,142.80999755859375,226.4499969482422,192.88999938964844,107.12999725341797,385.239990234375,160.25,166.63999938964844,54.22999954223633,347.1499938964844,294.2300109863281,20.69499969482422,42.060001373291016,263.9800109863281,225.11000061035156,46.5099983215332,61.560001373291016
2021-10-12,141.50999450683594,223.57000732421875,189.9199981689453,107.1500015258789,386.5299987792969,157.69000244140625,165.36000061035156,54.22999954223633,345.3399963378906,292.8800048828125,20.67099952697754,41.849998474121094,268.5733337402344,224.0500030517578,46.459999084472656,61.2400016784668
2021-10-13,140.91000366210938,221.77999877929688,188.94000244140625,107.79000091552734,386.30999755859375,159.1999969482422,161.0,54.2400016784668,342.3500061035156,296.30999755859375,20.93899917602539,41.41999816894531,270.3599853515625,222.4600067138672,46.12333297729492,61.06999969482422
2021-10-14,143.75999450683594,217.44000244140625,194.3300018310547,108.80999755859375,391.20001220703125,160.11000061035156,163.47000122070312,54.61000061035156,344.5799865722656,302.75,21.746000289916992,41.66999816894531,272.7733459472656,225.17999267578125,46.62333297729492,62.0
2021-10-15,144.83999633789062,217.0399932861328,199.02000427246094,109.61000061035156,406.07000732421875,161.3000030517578,166.61000061035156,54.47999954223633,356.0,304.2099914550781,21.86199951171875,41.4900016784668,281.010009765625,230.99000549316406,46.849998474121094,62.59000015258789
2021-10-18,146.5500030517578,216.97999572753906,198.17999267578125,109.55999755859375,413.69000244140625,160.1199951171875,166.5500030517578,53.939998626708984,358.44000244140625,307.2900085449219,22.222000122070312,41.31999969482422,290.03668212890625,230.64999389648438,47.22666549682617,62.560001373291016
2021-10-19,148.75999450683594,215.97000122070312,201.13999938964844,111.69999694824219,412.1600036621094,163.8699951171875,168.57000732421875,54.150001525878906,362.1000061035156,308.2300109863281,22.290000915527344,42.09000015258789,288.0899963378906,233.52000427246094,48.22999954223633,63.5
2021-10-20,149.25999450683594,216.1699981689453,204.19000244140625,113.16000366210938,407.8900146484375,163.77999877929688,170.83999633789062,54.630001068115234,356.7699890136719,307.4100036621094,22.10300064086914,42.79999923706055,288.6000061035156,231.4199981689453,48.66666793823242,63.849998474121094
2021-10-21,149.47999572753906,214.33999633789062,202.13999938964844,111.73999786376953,407.5899963378906,163.39999389648438,169.5,54.349998474121094,356.2099914550781,310.760009765625,22.691999435424805,42.86000061035156,298.0,230.24000549316406,48.936668395996094,62.689998626708984
2021-10-22,148.69000244140625,212.97000122070312,200.64999389648438,112.80000305175781,414.32000732421875,163.72000122070312,171.77999877929688,54.45000076293945,358.6700134277344,309.1600036621094,22.72599983215332,43.15999984741211,303.2266540527344,231.22999572753906,49.4466667175293,63.119998931884766
2021-10-25,148.63999938964844,212.8699951171875,202.2100067138672,113.8499984741211,414.75,164.0800018310547,170.94000244140625,54.22999954223633,360.8599853515625,308.1300048828125,23.166000366210938,43.150001525878906,341.6199951171875,233.8800048828125,50.02000045776367,64.3499984741211
2021-10-26,149.32000732421875,209.80999755859375,199.63999938964844,114.0999984741211,417.6099853515625,165.75,171.39999389648438,54.470001220703125,357.32000732421875,310.1099853515625,24.716999053955078,43.560001373291016,339.4766540527344,231.82000732421875,49.58333206176758,65.83999633789062
2021-10-27,148.85000610351562,206.61000061035156,196.1300048828125,112.06999969482422,410.989990234375,163.74000549316406,167.8300018310547,55.52000045776367,335.7200012207031,323.1700134277344,24.451000213623047,42.970001220703125,345.9533386230469,215.77999877929688,49.176666259765625,64.12999725341797
2021-10-28,152.57000732421875,207.85000610351562,204.08999633789062,113.12000274658203,414.82000732421875,162.85000610351562,170.36000061035156,56.040000915527344,333.0299987792969,324.3500061035156,24.94099998474121,43.18000030517578,359.0133361816406,209.83999633789062,49.483333587646484,64.30999755859375
2021-10-29,149.8000030517578,207.02999877929688,204.00999450683594,114.48999786376953,413.3500061035156,162.8800048828125,169.88999938964844,56.369998931884766,335.5199890136719,331.6199951171875,25.566999435424805,43.7400016784668,371.3333435058594,211.77000427246094,49.80666732788086,64.47000122070312
2021-11-01,148.9600067138672,214.5800018310547,205.3800048828125,114.52999877929688,416.70001220703125,163.02000427246094,169.8000030517578,56.16999816894531,334.04998779296875,329.3699951171875,25.82699966430664,43.63999938964844,402.86334228515625,212.4600067138672,49.93000030517578,65.62999725341797
2021-11-02,150.02000427246094,212.77000427246094,207.1199951171875,113.83000183105469,423.8500061035156,165.58999633789062,170.47000122070312,56.099998474121094,328.4800109863281,333.1300048828125,26.400999069213867,45.45000076293945,390.6666564941406,209.13999938964844,49.90666580200195,64.81999969482422
2021-11-03,151.49000549316406,213.3800048828125,203.5500030517578,113.01000213623047,417.8999938964844,165.05999755859375,170.52999877929688,56.290000915527344,329.42999267578125,334.0,26.597999572753906,44.81999969482422,404.6199951171875,208.10000610351562,50.060001373291016,63.93000030517578
2021-11-04,150.9600067138672,213.02999877929688,203.58999633789062,113.51000213623047,408.07000732421875,164.60000610351562,168.2899932861328,56.599998474121094,335.42999267578125,336.44000244140625,29.801000595092773,43.849998474121094,409.9700012207031,208.77999877929688,50.426666259765625,64.41000366210938
2021-11-05,151.27999877929688,224.4600067138672,205.8800048828125,114.73999786376953,407.0799865722656,163.42999267578125,168.0500030517578,56.84000015258789,348.7900085449219,336.05999755859375,29.75200080871582,48.61000061035156,407.36334228515625,216.6699981689453,50.07666778564453,65.0199966430664
2021-11-08,150.44000244140625,222.67999267578125,214.25,115.1500015258789,408.3399963378906,162.8699951171875,169.05999755859375,56.33000183105469,349.6700134277344,336.989990234375,30.804000854492188,48.33000183105469,387.64666748046875,220.49000549316406,49.75666809082031,65.72000122070312
2021-11-09,150.80999755859375,220.7899932861328,209.80999755859375,116.0,405.3500061035156,162.50999450683594,167.77999877929688,56.4900016784668,344.6499938964844,335.95001220703125,30.656999588012695,47.29999923706055,341.1666564941406,213.38999938964844,49.93000030517578,66.36000061035156
2021-11-10,147.9199981689453,218.5,206.6699981689453,114.1500015258789,399.1199951171875,164.27000427246094,167.6199951171875,56.720001220703125,357.94000244140625,330.79998779296875,29.458999633789062,49.02000045776367,355.98333740234375,215.55999755859375,49.47999954223633,64.19000244140625
2021-11-11,147.8699951171875,219.3800048828125,208.52999877929688,114.16000366210938,402.3399963378906,163.05999755859375,167.61000061035156,56.7400016784668,354.3399963378906,332.42999267578125,30.389999389648438,50.18000030517578,354.5033264160156,210.4199981689453,49.5,64.30999755859375
2021-11-12,149.99000549316406,220.9600067138672,209.27000427246094,114.2300033569336,404.9100036621094,165.00999450683594,166.86000061035156,56.61000061035156,363.5,336.7200012207031,30.389999389648438,49.72999954223633,344.47332763671875,212.08999633789062,49.253334045410156,63.81999969482422
2021-11-15,150.0,233.08999633789062,207.7100067138672,116.81999969482422,404.80999755859375,163.52000427246094,166.55999755859375,56.619998931884766,361.3599853515625,336.07000732421875,30.024999618530273,49.650001525878906,337.7966613769531,212.3000030517578,48.970001220703125,64.37000274658203
2021-11-16,151.0,225.8000030517578,205.42999267578125,117.27999877929688,403.0899963378906,162.6699981689453,165.36000061035156,56.220001220703125,369.55999755859375,339.510009765625,30.202999114990234,49.599998474121094,351.57666015625,215.17999267578125,47.723331451416016,65.0199966430664
